f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.7221100330352783,0.8708509206771851,-1.8500838905310957e-07,0.7854443788528442,0.7916638851165771,0.011057483032345772,0.8243167996406555,0.703669011592865,0.017137400805950165,0.8133771419525146,0.6273902058601379,0.0257163904607296,0.777075469493866,0.5951297879219055,0.032201480120420456,0.7619807124137878,0.6300891637802124,-0.03572278097271919,0.7544021606445312,0.4943242073059082,-0.047286465764045715,0.7465012669563293,0.41545701026916504,-0.052794117480516434,0.7416260838508606,0.35581856966018677,-0.057463839650154114,0.7067465782165527,0.6419566869735718,-0.039391808211803436,0.6712110638618469,0.5629650354385376,-0.033751849085092545,0.6780862808227539,0.6083229780197144,-0.01570085994899273,0.6935206055641174,0.6504155993461609,-0.009451103396713734,0.6628776788711548,0.6722186803817749,-0.03983505442738533,0.6365212202072144,0.6173180341720581,-0.032354023307561874,0.6510957479476929,0.6550331711769104,-0.015241380780935287,0.6671187877655029,0.6904296875,-0.010060420259833336,0.6249109506607056,0.7073535919189453,-0.039058394730091095,0.6095188856124878,0.6615687608718872,-0.03358042612671852,0.6233614683151245,0.6905989646911621,-0.02074914611876011,0.6351048946380615,0.7202078104019165,-0.014057604596018791,scroll_up
0.7296282052993774,0.8837436437606812,-2.2394996790353616e-07,0.7900261878967285,0.7953901290893555,0.01637415587902069,0.8224831819534302,0.7115609645843506,0.02974814362823963,0.8138313293457031,0.6403664350509644,0.045689329504966736,0.7859252691268921,0.6002324819564819,0.06069168448448181,0.7607141137123108,0.632087767124176,-0.01839137077331543,0.754182755947113,0.49775972962379456,-0.024476058781147003,0.7458385825157166,0.4213985800743103,-0.029276926070451736,0.7409048080444336,0.3615485727787018,-0.033423177897930145,0.7072314023971558,0.6478320360183716,-0.021492481231689453,0.6719586849212646,0.5649455785751343,-0.008904175832867622,0.6802773475646973,0.6073620915412903,0.009496464394032955,0.6980900764465332,0.6461970210075378,0.015234137885272503,0.662994921207428,0.678532063961029,-0.021850384771823883,0.6369655728340149,0.6127858757972717,-0.009215627796947956,0.6508780717849731,0.6491537690162659,0.007342991419136524,0.6673772931098938,0.6832216382026672,0.011469798162579536,0.6249634027481079,0.7137368321418762,-0.02075086161494255,0.6090388894081116,0.6595380306243896,-0.011636014096438885,0.6241791248321533,0.6884239912033081,0.0019530517747625709,0.6355798244476318,0.7201970219612122,0.0090506412088871,scroll_up
0.7269304990768433,0.880764365196228,-2.9307702220648935e-07,0.7900093197822571,0.7989347577095032,0.01649368740618229,0.8247191905975342,0.7153703570365906,0.030164489522576332,0.8142766952514648,0.6438494920730591,0.047581177204847336,0.7832010388374329,0.6096785068511963,0.06437601894140244,0.7623230218887329,0.6394922137260437,-0.026635289192199707,0.7574074268341064,0.5055456161499023,-0.03786223754286766,0.7477675676345825,0.42766132950782776,-0.045247577130794525,0.7415556907653809,0.3691478371620178,-0.0501885786652565,0.7067493200302124,0.654427707195282,-0.0285983644425869,0.672415554523468,0.5697647333145142,-0.0170452743768692,0.6793169379234314,0.6136928796768188,0.0029398074839264154,0.6950429677963257,0.6544113755226135,0.009709109552204609,0.6627153158187866,0.6842212677001953,-0.027612371370196342,0.6379467248916626,0.618486225605011,-0.015693575143814087,0.6527318954467773,0.6579259634017944,0.0013413754059001803,0.6688086986541748,0.6938440799713135,0.006107560824602842,0.6249094009399414,0.7197259664535522,-0.024832015857100487,0.6097300052642822,0.6636862754821777,-0.016387494280934334,0.6253376007080078,0.6921245455741882,-0.003019842552021146,0.6363744139671326,0.7243852615356445,0.004036860540509224,scroll_up
0.727699875831604,0.886687159538269,-1.8064845619392145e-07,0.7922031879425049,0.805936872959137,0.014411691576242447,0.8254726529121399,0.7187920212745667,0.02340031787753105,0.8132119178771973,0.645538330078125,0.03460090607404709,0.7821486592292786,0.6101604104042053,0.044476475566625595,0.7629396915435791,0.6462299227714539,-0.02774328552186489,0.7542330026626587,0.5120604038238525,-0.03819577395915985,0.7447742223739624,0.4347427487373352,-0.04497380554676056,0.7389032244682312,0.37499168515205383,-0.05007240176200867,0.7055417895317078,0.6606016159057617,-0.031134454533457756,0.6758188605308533,0.5796104073524475,-0.021245349198579788,0.6860390305519104,0.6210580468177795,-0.0026030216831713915,0.7026798129081726,0.66158527135849,0.003538468386977911,0.6603878736495972,0.6921253800392151,-0.031403761357069016,0.6412003040313721,0.6267872452735901,-0.021130945533514023,0.6562813520431519,0.6618849635124207,-0.0034257881343364716,0.6710187196731567,0.6975604295730591,0.001955588348209858,0.6223852634429932,0.7284353971481323,-0.030108751729130745,0.612417995929718,0.6721909642219543,-0.02151421830058098,0.6281760931015015,0.6995422840118408,-0.00621498329564929,0.6394798159599304,0.730904757976532,0.0020878147333860397,scroll_up
0.7235046625137329,0.910141110420227,-2.808110650676099e-07,0.7907117009162903,0.828109860420227,0.019487721845507622,0.826343834400177,0.74126797914505,0.03251146897673607,0.8153651356697083,0.662331223487854,0.046778354793787,0.7841198444366455,0.6298025846481323,0.05961092934012413,0.7639830708503723,0.6640563607215881,-0.014753333292901516,0.7473064661026001,0.5348727703094482,-0.02081449329853058,0.7345157265663147,0.4607422351837158,-0.02624025195837021,0.7264356017112732,0.40445780754089355,-0.030910557135939598,0.7086564898490906,0.680557131767273,-0.02041475847363472,0.6767318844795227,0.6025635004043579,-0.005922439508140087,0.6871011257171631,0.6444159746170044,0.011303380131721497,0.703558087348938,0.6856341361999512,0.015131625346839428,0.6647829413414001,0.7143096327781677,-0.02294047735631466,0.6438480615615845,0.6501427292823792,-0.01091155968606472,0.6582595705986023,0.6858931183815002,0.003856227034702897,0.6730902194976807,0.7224117517471313,0.0064684138633310795,0.6267151832580566,0.7524394989013672,-0.023344624787569046,0.6128610372543335,0.6961769461631775,-0.013004120439291,0.6279616355895996,0.7242804169654846,0.0015661458019167185,0.6385607719421387,0.7560935616493225,0.008305988274514675,scroll_up
0.7241643071174622,0.9165714979171753,-1.8300488591194153e-07,0.7920771241188049,0.8356698155403137,0.01528104767203331,0.8271792531013489,0.7451614737510681,0.024374788627028465,0.8110342621803284,0.6663146018981934,0.03457723557949066,0.7735320925712585,0.634282648563385,0.04305268079042435,0.7629321813583374,0.6721826195716858,-0.018457606434822083,0.7480935454368591,0.5406306982040405,-0.021386144682765007,0.733247697353363,0.4665836691856384,-0.022392557933926582,0.7227599620819092,0.40865465998649597,-0.02450772374868393,0.7041124105453491,0.6848064064979553,-0.022663375362753868,0.6768770813941956,0.6088752746582031,-0.009168975055217743,0.6893044114112854,0.6520320773124695,0.008382839150726795,0.7060998678207397,0.6940031051635742,0.013330945745110512,0.6592514514923096,0.7167842984199524,-0.02340027317404747,0.6421496272087097,0.6563127040863037,-0.011385176330804825,0.6585420370101929,0.6929787397384644,0.004103583283722401,0.6733340620994568,0.7294274568557739,0.0074975755997002125,0.6218122243881226,0.753595769405365,-0.022376691922545433,0.6126735806465149,0.7010188698768616,-0.011545907706022263,0.6291332840919495,0.7301151156425476,0.0034593732561916113,0.6408106684684753,0.7617800235748291,0.010733040049672127,scroll_up
0.7209053635597229,0.9182616472244263,-2.0688197821527865e-07,0.788546621799469,0.8382062911987305,0.015382320620119572,0.8253035545349121,0.7496100068092346,0.023210309445858,0.8119476437568665,0.6717150807380676,0.03202221170067787,0.7770715951919556,0.6387908458709717,0.038766440004110336,0.763829231262207,0.6778678894042969,-0.02153506875038147,0.7468193769454956,0.5479029417037964,-0.028879279270768166,0.7317657470703125,0.4726141095161438,-0.03328794240951538,0.7213855385780334,0.41557538509368896,-0.03740379959344864,0.7070335149765015,0.691076934337616,-0.02706393226981163,0.6751273274421692,0.611486554145813,-0.0185030959546566,0.6840936541557312,0.6542702913284302,-0.002939097350463271,0.7002558708190918,0.6969002485275269,0.0014002526877447963,0.6626744866371155,0.7231420874595642,-0.0290964525192976,0.6404873132705688,0.6604493856430054,-0.02181313931941986,0.6535817384719849,0.696957528591156,-0.006670648697763681,0.6681435108184814,0.7346609234809875,-0.0023516120854765177,0.6244775652885437,0.7588621973991394,-0.029191184788942337,0.6108718514442444,0.7034718990325928,-0.023625070229172707,0.6238414645195007,0.7324733138084412,-0.009849115274846554,0.6354629397392273,0.764650821685791,-0.0024289973080158234,scroll_up
0.7262752056121826,0.9191828966140747,-1.7495945314749406e-07,0.7894031405448914,0.8406205773353577,0.020398560911417007,0.8236665725708008,0.7559219002723694,0.03040677309036255,0.812114417552948,0.6758012771606445,0.04175610840320587,0.7793658971786499,0.6402429938316345,0.05137684568762779,0.7620137333869934,0.6834560632705688,-0.019981564953923225,0.7459967732429504,0.5483438372612,-0.024618608877062798,0.7294548749923706,0.4739130139350891,-0.02737773023545742,0.7183392643928528,0.4167604446411133,-0.02978840284049511,0.704208254814148,0.6968898773193359,-0.023867320269346237,0.6770170331001282,0.6164213418960571,-0.007941127754747868,0.6876641511917114,0.6583619713783264,0.011377748101949692,0.7046648859977722,0.6988059878349304,0.017204342409968376,0.6601331233978271,0.7283570766448975,-0.023495854809880257,0.644006073474884,0.6618994474411011,-0.008023216389119625,0.6573360562324524,0.6982881426811218,0.009220730513334274,0.6707693934440613,0.7354652285575867,0.01335860788822174,0.6224102973937988,0.7628692388534546,-0.020641271024942398,0.6124112606048584,0.7059523463249207,-0.006608692929148674,0.6259930729866028,0.7348133325576782,0.010412909090518951,0.6374980211257935,0.7658876180648804,0.019110877066850662,scroll_up
0.7256224155426025,0.9283542633056641,-2.69369394345631e-07,0.7899263501167297,0.85162752866745,0.023814154788851738,0.8211668133735657,0.7685015201568604,0.03809133917093277,0.8062174320220947,0.6892209053039551,0.05317575857043266,0.7739863991737366,0.6505650877952576,0.06718122214078903,0.7633822560310364,0.688913106918335,-0.010415072552859783,0.7445430159568787,0.5575729608535767,-0.01307955477386713,0.7269162535667419,0.4852682948112488,-0.014575500041246414,0.7156950235366821,0.43073850870132446,-0.015575937926769257,0.705717921257019,0.7018277049064636,-0.014972373843193054,0.683140218257904,0.6298230886459351,0.0023331008851528168,0.6936497688293457,0.6700440049171448,0.02168004773557186,0.7092171907424927,0.7109437584877014,0.02788352780044079,0.661131739616394,0.733906090259552,-0.015569576062262058,0.6497198343276978,0.6721333861351013,-0.0016208096640184522,0.6615871787071228,0.707107424736023,0.01374989002943039,0.672961413860321,0.7446689605712891,0.01756492629647255,0.6229403018951416,0.7693008184432983,-0.01315608061850071,0.6155537366867065,0.7151010036468506,0.0004000580811407417,0.629669189453125,0.7438462376594543,0.016637085005640984,0.6397430896759033,0.7759417295455933,0.0249665305018425,scroll_up
0.728378176689148,0.931357204914093,-1.844327783828703e-07,0.7907676696777344,0.8530274629592896,0.021249547600746155,0.8219492435455322,0.7679056525230408,0.030177822336554527,0.8046914935112,0.6897507309913635,0.038489069789648056,0.7693790197372437,0.6520200371742249,0.0444621816277504,0.7628699541091919,0.6931850910186768,-0.014044458977878094,0.7432398200035095,0.5594253540039062,-0.01835036277770996,0.725621223449707,0.4867101311683655,-0.021388808265328407,0.7125810384750366,0.43091636896133423,-0.024040915071964264,0.7058385610580444,0.707253098487854,-0.020867476239800453,0.6832010746002197,0.6362268924713135,-0.007505948189646006,0.6957745552062988,0.6748679280281067,0.009029046632349491,0.7120182514190674,0.7142382264137268,0.013162035495042801,0.6609324216842651,0.7398651242256165,-0.023826492950320244,0.6487910747528076,0.6755191683769226,-0.011923957616090775,0.6613202095031738,0.7084946632385254,0.004494792781770229,0.6733653545379639,0.7451199293136597,0.008533320389688015,0.6229700446128845,0.7757124304771423,-0.02435808628797531,0.6149675250053406,0.7201218605041504,-0.011620455421507359,0.6292730569839478,0.7483319044113159,0.0063248625956475735,0.6396435499191284,0.7796885967254639,0.01560051366686821,scroll_up
0.7250005006790161,0.9381842613220215,-2.130849878767549e-07,0.7888648509979248,0.8568094968795776,0.02405674196779728,0.8208020925521851,0.7679345011711121,0.03574913740158081,0.8045754432678223,0.6887826323509216,0.04815446212887764,0.766605019569397,0.6570606231689453,0.05869327485561371,0.7596290707588196,0.6957413554191589,-0.016712455078959465,0.7421246767044067,0.5623199939727783,-0.019086124375462532,0.7243265509605408,0.4902384579181671,-0.020673319697380066,0.7117857933044434,0.43417540192604065,-0.0228364709764719,0.7015740275382996,0.7093226313591003,-0.022500570863485336,0.6805168986320496,0.6368104219436646,-0.004394057206809521,0.6938815712928772,0.6791051030158997,0.015051139518618584,0.7102560997009277,0.718890368938446,0.020062167197465897,0.6575343608856201,0.7418674230575562,-0.023528292775154114,0.6479403376579285,0.6779338121414185,-0.005498089361935854,0.6620661020278931,0.7129887342453003,0.012611987069249153,0.6739089488983154,0.7502154111862183,0.0162909384816885,0.6197785139083862,0.7790444493293762,-0.021890506148338318,0.6124488711357117,0.7203179001808167,-0.005515952128916979,0.6281691789627075,0.7475722432136536,0.012696300633251667,0.6392910480499268,0.7789527177810669,0.021453944966197014,scroll_up
0.7217679023742676,0.940753698348999,-1.7929944817751675e-07,0.7857455015182495,0.862131655216217,0.019409138709306717,0.818267285823822,0.7721331119537354,0.027028394863009453,0.8015276193618774,0.6930764317512512,0.03419250622391701,0.7637483477592468,0.6604021191596985,0.03914657235145569,0.7598291635513306,0.6996548771858215,-0.018232131376862526,0.7404680252075195,0.5660826563835144,-0.024174939841032028,0.7227050065994263,0.49311476945877075,-0.026493266224861145,0.7092602252960205,0.4379420280456543,-0.02854190394282341,0.7029381990432739,0.7127124071121216,-0.02519737370312214,0.6792405247688293,0.6403182744979858,-0.014402773231267929,0.6924865245819092,0.6810976266860962,0.0031292319763451815,0.7093156576156616,0.7215250730514526,0.008590362966060638,0.6582569479942322,0.7458023428916931,-0.0283117163926363,0.6451836824417114,0.6825604438781738,-0.019369415938854218,0.6590230464935303,0.716309130191803,-0.002130325883626938,0.6716702580451965,0.7535344362258911,0.003356833476573229,0.619879961013794,0.7829460501670837,-0.02905222214758396,0.6115008592605591,0.7247362732887268,-0.019196027889847755,0.625908374786377,0.7525583505630493,-0.0016505987150594592,0.6367594003677368,0.7849858403205872,0.007850014604628086,scroll_up
0.7227231860160828,0.9465332627296448,-2.0048435089847771e-07,0.7865716218948364,0.8672558665275574,0.01801198162138462,0.8180225491523743,0.7780159711837769,0.02551974542438984,0.8024417757987976,0.6980868577957153,0.03303757309913635,0.7665022015571594,0.6615433096885681,0.03877491503953934,0.760952889919281,0.70613032579422,-0.01989143155515194,0.7399938106536865,0.5713501572608948,-0.027019383385777473,0.7215442061424255,0.4961376190185547,-0.030803591012954712,0.7085874676704407,0.4390406012535095,-0.03374822065234184,0.7029712796211243,0.7172096967697144,-0.02651769295334816,0.6780069470405579,0.6476446390151978,-0.016229061409831047,0.6899248361587524,0.6876676082611084,0.0003779060789383948,0.7058178782463074,0.7280896902084351,0.005209458526223898,0.6576473116874695,0.7478400468826294,-0.029477041214704514,0.645523726940155,0.6882213354110718,-0.020629670470952988,0.6578261256217957,0.7218918204307556,-0.004227044992148876,0.6690891981124878,0.7581645846366882,0.0006560750189237297,0.6188209056854248,0.7835662364959717,-0.030305543914437294,0.612196147441864,0.729399561882019,-0.020227184519171715,0.6258373260498047,0.7574860453605652,-0.0029390810523182154,0.635521650314331,0.7893208861351013,0.006408000830560923,scroll_up
0.7248938083648682,0.9507900476455688,-1.1395621157817004e-07,0.7867808938026428,0.8758583068847656,0.014709694311022758,0.8186730742454529,0.7831957340240479,0.017560925334692,0.7981564998626709,0.7002896666526794,0.020436972379684448,0.7568539381027222,0.6655998229980469,0.0206715390086174,0.7614299058914185,0.7163068652153015,-0.023969741538167,0.7361657023429871,0.5847310423851013,-0.030736666172742844,0.7153919339179993,0.5128886699676514,-0.03448750078678131,0.7002716660499573,0.4572547972202301,-0.037612900137901306,0.7028106451034546,0.7299759387969971,-0.030270429328083992,0.680633008480072,0.66190105676651,-0.02099934220314026,0.6940880417823792,0.702495813369751,-0.0051763346418738365,0.7093037366867065,0.7415375709533691,-0.0005228868103586137,0.6569357514381409,0.7621040344238281,-0.03272885084152222,0.6457157135009766,0.6996772289276123,-0.02466779202222824,0.6589395403862,0.7332790493965149,-0.0075427694246172905,0.6698464751243591,0.7688727974891663,-0.0018762616673484445,0.6185412406921387,0.7987030148506165,-0.033136576414108276,0.6124840378761292,0.7399592399597168,-0.021601200103759766,0.6257061958312988,0.7679136395454407,-0.0017093318747356534,0.634803831577301,0.7990702986717224,0.009280569851398468,scroll_up
0.7234110832214355,0.9475334286689758,-1.529720208282015e-07,0.7882232666015625,0.8729875087738037,0.02061442658305168,0.8185083270072937,0.7857134938240051,0.02678690105676651,0.8009576797485352,0.7072054147720337,0.03241616487503052,0.7661756277084351,0.6714478135108948,0.035512205213308334,0.7585729956626892,0.7146440744400024,-0.019314587116241455,0.7348728179931641,0.5844660401344299,-0.02545146271586418,0.7150208950042725,0.5136063098907471,-0.029694946482777596,0.7005609273910522,0.45957183837890625,-0.033414412289857864,0.7012233734130859,0.7274840474128723,-0.026062510907649994,0.682744562625885,0.6606267690658569,-0.01455061323940754,0.6963933110237122,0.701827883720398,0.001525428961031139,0.711358904838562,0.7402468919754028,0.005588192027062178,0.6570139527320862,0.7597333192825317,-0.028378885239362717,0.6479589939117432,0.6997113227844238,-0.016712971031665802,0.6608200073242188,0.7334852814674377,0.0011132177896797657,0.6719246506690979,0.7698224782943726,0.006181932520121336,0.6193784475326538,0.7956997752189636,-0.02817586623132229,0.6132985353469849,0.7382989525794983,-0.016342220827937126,0.6265923380851746,0.7662284970283508,0.002155148657038808,0.6372933983802795,0.7968809604644775,0.012080244719982147,scroll_up
0.7239221334457397,0.9508678913116455,-2.127359408632401e-07,0.7867293357849121,0.8752498626708984,0.025894593447446823,0.81597900390625,0.7894242405891418,0.036153215914964676,0.7994881272315979,0.710453450679779,0.04594758152961731,0.7666766047477722,0.6732171773910522,0.0532459020614624,0.7605501413345337,0.7206869125366211,-0.014258514158427715,0.7368988990783691,0.5902763605117798,-0.019168203696608543,0.716960072517395,0.5180718898773193,-0.024036627262830734,0.7021879553794861,0.4626809060573578,-0.027993785217404366,0.7040281295776367,0.7344160676002502,-0.021518614143133163,0.6843779683113098,0.6638988256454468,-0.005307171959429979,0.696977436542511,0.7022181153297424,0.012004276737570763,0.7117939591407776,0.7388691306114197,0.015813659876585007,0.6588099002838135,0.7653992772102356,-0.02406100556254387,0.6497756242752075,0.6997637748718262,-0.00812267791479826,0.6607286930084229,0.7319175601005554,0.010145694017410278,0.6708512306213379,0.7673322558403015,0.014515225775539875,0.6195104122161865,0.7999001145362854,-0.023630406707525253,0.6134360432624817,0.7381002902984619,-0.008036294020712376,0.6264626979827881,0.7653122544288635,0.011724656447768211,0.6357166767120361,0.7963989973068237,0.021878380328416824,scroll_up
0.7225243449211121,0.9547182321548462,-1.203718653641772e-07,0.7824627161026001,0.8777751922607422,0.015837643295526505,0.8103535771369934,0.7853094935417175,0.018312791362404823,0.7837096452713013,0.7058961987495422,0.02015320397913456,0.7443712949752808,0.6705629229545593,0.019022000953555107,0.764782726764679,0.7245678305625916,-0.023028941825032234,0.7422740459442139,0.5915500521659851,-0.030522966757416725,0.7234469056129456,0.5192457437515259,-0.03446158394217491,0.7101966142654419,0.46270719170570374,-0.03786742314696312,0.7078924179077148,0.7363597750663757,-0.03137935325503349,0.682809054851532,0.6692638993263245,-0.023374516516923904,0.6927343606948853,0.7108826041221619,-0.008273656480014324,0.70805823802948,0.7485407590866089,-0.003971806727349758,0.6611161828041077,0.7648482918739319,-0.0360444113612175,0.6468397974967957,0.7056995630264282,-0.02873276360332966,0.6583038568496704,0.7417293190956116,-0.01173920277506113,0.6701551079750061,0.7756691575050354,-0.00609622523188591,0.6206172704696655,0.7994258403778076,-0.03872555494308472,0.6130441427230835,0.7439255118370056,-0.028788570314645767,0.6257845759391785,0.7740093469619751,-0.009269318543374538,0.6349816918373108,0.8051719069480896,0.0018881723517552018,scroll_up
0.7236785888671875,0.9591834545135498,-8.824704167409436e-08,0.7838332056999207,0.8746386766433716,0.014484238810837269,0.8068435788154602,0.7799009084701538,0.01579909212887287,0.7752241492271423,0.7079756855964661,0.016568893566727638,0.7362506985664368,0.6756102442741394,0.014808434061706066,0.7642498016357422,0.7241564393043518,-0.026233281940221786,0.7450858354568481,0.5911452174186707,-0.033595699816942215,0.7276641130447388,0.5172027349472046,-0.037139780819416046,0.7137367129325867,0.4596714377403259,-0.04036401957273483,0.7047868967056274,0.7371001243591309,-0.03419758006930351,0.6842784881591797,0.6701614260673523,-0.02665601670742035,0.6947444081306458,0.7085556387901306,-0.011466741561889648,0.7079348564147949,0.7466784715652466,-0.007245161104947329,0.6577131748199463,0.7667927742004395,-0.03844653442502022,0.6472115516662598,0.7053681015968323,-0.02868843264877796,0.6598178148269653,0.7394210696220398,-0.010476415976881981,0.669646143913269,0.7729100584983826,-0.005037262570112944,0.618229866027832,0.8028415441513062,-0.041244179010391235,0.6137389540672302,0.746677815914154,-0.028496595099568367,0.6274210214614868,0.7739400863647461,-0.008327232673764229,0.6356953382492065,0.803970456123352,0.002534131985157728,scroll_up
0.7207641005516052,0.9564574956893921,-1.427055735803151e-07,0.7798211574554443,0.8748305439949036,0.019173651933670044,0.8050395846366882,0.7837713360786438,0.023609323427081108,0.7777088284492493,0.7098046541213989,0.026564355939626694,0.7399789690971375,0.6759920716285706,0.026532547548413277,0.7644816040992737,0.7255286574363708,-0.017018167302012444,0.7445512413978577,0.5915570259094238,-0.021186284720897675,0.7273393273353577,0.5198798179626465,-0.022978154942393303,0.7145964503288269,0.4634299576282501,-0.025258289650082588,0.707040011882782,0.7377278804779053,-0.02612905018031597,0.6800255179405212,0.667020320892334,-0.015833701938390732,0.6886558532714844,0.7083315849304199,-0.0008482731645926833,0.7027621865272522,0.7455276250839233,0.0030328799039125443,0.6605886220932007,0.7661349773406982,-0.03128567710518837,0.6454797983169556,0.7032884359359741,-0.019235452637076378,0.6581173539161682,0.7388080954551697,-0.0017566981259733438,0.6696705222129822,0.7717126607894897,0.0029300018213689327,0.6199749112129211,0.7999273538589478,-0.034537311643362045,0.612689733505249,0.7414388656616211,-0.021029561758041382,0.6265119314193726,0.7699534893035889,-0.001501331222243607,0.6361861228942871,0.8000363111495972,0.008983603678643703,scroll_up
0.7244213223457336,0.9496613144874573,-7.490626074968532e-08,0.7822597026824951,0.8696078062057495,0.01224751491099596,0.8037663698196411,0.7773134708404541,0.014043359085917473,0.7730235457420349,0.7076408863067627,0.01581644080579281,0.7380720376968384,0.6750949025154114,0.015211012214422226,0.7613182663917542,0.7206287980079651,-0.0258476622402668,0.7452068328857422,0.5879891514778137,-0.0329335555434227,0.730620801448822,0.5147160291671753,-0.03576848655939102,0.7193461060523987,0.4597964882850647,-0.03817201778292656,0.7037992477416992,0.7344321012496948,-0.032367005944252014,0.6819132566452026,0.6691817045211792,-0.02575390413403511,0.6903660297393799,0.7078383564949036,-0.010914258658885956,0.7028619050979614,0.745629608631134,-0.006328309886157513,0.657712459564209,0.764290452003479,-0.03560107946395874,0.6448509097099304,0.7053958177566528,-0.02720223367214203,0.6573100686073303,0.7401131987571716,-0.00987172219902277,0.667807936668396,0.773006021976471,-0.004378895740956068,0.6184310913085938,0.8000922203063965,-0.03747816011309624,0.6118678450584412,0.7444616556167603,-0.02605668641626835,0.6255121231079102,0.7709442377090454,-0.0071813613176345825,0.6343411803245544,0.8002855181694031,0.003200013190507889,scroll_up
0.7216553688049316,0.9512019753456116,-1.1642017483382006e-07,0.7772108316421509,0.8713911175727844,0.019791701808571815,0.8005717396736145,0.7805793285369873,0.022860953584313393,0.7713676691055298,0.7102735638618469,0.024669155478477478,0.7339112758636475,0.6784496307373047,0.023212015628814697,0.7638039588928223,0.7262696623802185,-0.024058660492300987,0.7453949451446533,0.5900392532348633,-0.031528864055871964,0.7292578816413879,0.5160784721374512,-0.0348515622317791,0.7174426317214966,0.4606828987598419,-0.03743012249469757,0.7072075605392456,0.7384751439094543,-0.03380246087908745,0.6824994683265686,0.6696123480796814,-0.025298938155174255,0.6897189021110535,0.7085688710212708,-0.009209133684635162,0.7036828994750977,0.7449496984481812,-0.004519079811871052,0.6600978970527649,0.7654380798339844,-0.03938255459070206,0.6448122262954712,0.7006770968437195,-0.0291923675686121,0.6540506482124329,0.7353057265281677,-0.010789833962917328,0.664831280708313,0.7679255604743958,-0.005240282043814659,0.6186003684997559,0.7980234026908875,-0.0427798368036747,0.6098436117172241,0.7388842701911926,-0.030323058366775513,0.6220737099647522,0.7670093178749084,-0.009910127148032188,0.6312586069107056,0.7968572974205017,0.0013871665578335524,scroll_up
0.7162628769874573,0.9349830746650696,-1.425651703357289e-07,0.7732447385787964,0.8562514185905457,0.01729327067732811,0.797173261642456,0.7693294882774353,0.02134883590042591,0.7715604305267334,0.7026247978210449,0.024542540311813354,0.7359421849250793,0.671690821647644,0.024884792044758797,0.7568954825401306,0.7115179300308228,-0.022305380553007126,0.742682158946991,0.5808746814727783,-0.032047249376773834,0.728255033493042,0.5072296857833862,-0.038312822580337524,0.7165341973304749,0.44989994168281555,-0.043140485882759094,0.7013315558433533,0.7249487042427063,-0.03128163516521454,0.6766345500946045,0.6507293581962585,-0.02533654309809208,0.6837027668952942,0.6913497447967529,-0.010985041037201881,0.6971004009246826,0.7290888428688049,-0.00697789341211319,0.655231237411499,0.7532872557640076,-0.03684663027524948,0.6392796635627747,0.6842004060745239,-0.030226873233914375,0.6502540111541748,0.7203449606895447,-0.012749276123940945,0.6619744300842285,0.7544804811477661,-0.006809404119849205,0.6152803301811218,0.7871061563491821,-0.04050952568650246,0.6061868667602539,0.7255205512046814,-0.03199538215994835,0.6191126704216003,0.7533954977989197,-0.013237101025879383,0.6287308931350708,0.7838764786720276,-0.0025211763568222523,scroll_up
0.7153337001800537,0.9309756755828857,-1.4899252676059405e-07,0.7710039615631104,0.8520607948303223,0.017268523573875427,0.7953266501426697,0.7649114727973938,0.021446900442242622,0.7677885293960571,0.6994245052337646,0.02433384396135807,0.730473518371582,0.6691112518310547,0.024260880425572395,0.7557151317596436,0.7056797742843628,-0.019426118582487106,0.7421243190765381,0.5761384963989258,-0.029171161353588104,0.7267367243766785,0.5033847689628601,-0.035609468817710876,0.7148647308349609,0.44744113087654114,-0.04058689996600151,0.7016871571540833,0.7187115550041199,-0.028550654649734497,0.6723276376724243,0.6460987329483032,-0.023663070052862167,0.67818284034729,0.6880189180374146,-0.010298562236130238,0.6930876970291138,0.7259550094604492,-0.006664317566901445,0.656085193157196,0.74643474817276,-0.034479837864637375,0.6360785365104675,0.6782951354980469,-0.029038965702056885,0.6457093954086304,0.715565025806427,-0.012121605686843395,0.6585271954536438,0.7495610117912292,-0.00622673099860549,0.6159325838088989,0.7794653177261353,-0.03855861350893974,0.6049440503120422,0.7211170196533203,-0.03136883303523064,0.6166127920150757,0.7501948475837708,-0.013291684910655022,0.6267186999320984,0.7807050943374634,-0.0026552078779786825,scroll_up
